PROD_NAME	RELEASE	PROD_STAT	SRC_MNGMT_TOOL	ENDEVOR_PRODUCT	SRC_PHYS_LOC	APPROVERS_PMFKEY	ERC	SEM	SCAS  
DADSP		Active	CSCRE/Endevor	DADSP		"[{""PMFKEY"":""minni01""},{""PMFKEY"":""badve01""}]"	madmi06	minni01	abbwi01
DASDCHECK	3.2	Active	PDS	null	ASM.DASCHKL2.*	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
Data Content Discovery	1	Active	Endevor;GIT	CAFEY	Islandia;NY	"[{""PMFKEY"":""humma03""},{""PMFKEY"":""medpa03""}]"	hodda01	cheje18	medpa03
Database Analyzer	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Database Analyzer	r14;r15;r16;r18;19.0	Active	SCLM;Endevor	IMS	Source resides on DEV DASD packs.    	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Database Analyzer Services	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Database Copier	r14;r15;r16;r18;19.0	Active	SCLM;Endevor	IMS	Source resides on DEV DASD packs.    	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Database Management for Distributed Databases	11.2.2;11.2.4;11.2.4SP1;11.3;11.4;11.4L10N;11.5;11.6	Active	CSCR/Harvest	null	"CSCR201/DDC,UDM,TSx,Insight UI,FUM,FUO,FUU,UDCC,Web XD"	"[{""PMFKEY"":""balmu02""},{""PMFKEY"":""c__sh01""}]"		c__sh01	balmu02
Database Management for Distributed Databases		Active	CSCR/Harvest	null	"CSCR201/Fast Unload,FUS,TSR,Web FU,Web TSR"	"[{""PMFKEY"":""balmu02""},{""PMFKEY"":""c__sh01""}]"		c__sh01	balmu02
Database Organizer	r14;r15;r16;r18;19.0	Active	SCLM;Endevor	IMS	Source resides on DEV DASD packs.    	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Datacom CICS Services	11.0;14.0;15.0	Active	CSCRE/Endevor	"DBC,DATCM"	N/A	"[{""PMFKEY"":""lynjo02""},{""PMFKEY"":""stuce01""}]"	madmi06	lynjo02	lynjo02;stuce01
Datacom DB/DD/DQ/SQL/Presspack/Fast Restore	11.0;12.0;14.0;15.0	Active	CSCRE/Endevor	DATCM	N/A	"[{""PMFKEY"":""lynjo02""},{""PMFKEY"":""stuce01""}]"	madmi06	lynjo02	lynjo02;stuce01
Datacom DLI-Transparency	2.3; 12.0	Active	CSCRE/Endevor	"DBDT,DATCM"	N/A	"[{""PMFKEY"":""lynjo02""},{""PMFKEY"":""stuce01""}]"	madmi06	lynjo02	lynjo02;stuce01
Datamacs II	1.2	Active	Librarian	null	CDE.DMACS.DEVL.V1R3.*	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	dubmi01
Dataset Facility	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Date Simulator	2	Active	CSCRE/Endevor	null	TFM.CSCRE.TWARP20.*	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	dubmi01
DateSolver 2000	1	End of Life	PDS	null	CDE.DATESOLV.*	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	dubmi01
DB2 Common Services for Security	r1.2;r1.3	Active	PDS;Endevor	CMBAV	Islandia	"[{""PMFKEY"":""petja04""}]"	hodda01	cheje18	pflda02
DBAPD		Active	CSCRE/Endevor	DBAPD		"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
DBSRV		Active	CSCRE/Endevor	DBSRV		"[{""PMFKEY"":""stuce01""},{""PMFKEY"":""lynjo02""}]"	madmi06	lynjo02	colde05;stuce01
DBVT		Active	CSCRE/Endevor	DBVT		"[{""PMFKEY"":""stuce01""},{""PMFKEY"":""lynjo02""}]"	madmi06	lynjo02	colde05;stuce01
DC Monitor Extensions	r11; r11.5 r11.6	Retired	SCLM	null	IDC.PRD+++S.;IDC.HLD+++S.;IDC.HLD+++S.;IDC.INP+++S.;IDC.WRK+++S.;IDC.WK++++S.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Deliver	11.5;11.6;11.7;12.0;12.1;12.2	Active	Endevor;CSCRE/Harvest	DLVR	Endevor	"[{""PMFKEY"":""kokja01""},{""PMFKEY"":""raubr02""}]"	hodda01	kokja01	raubr02
DELIVER	 Release 3.2	Active	CMS	null	Type:;SFS;EPSAR;Type:;CMS;Disk;Directories:;VSEDEV.DELIVER	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
Detector	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Disk	12.5; 12.6	Active	CSCRE/Endevor	DISK	Islandia Data Center	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
Disk MSP/VOS3	9.2	Stabilized	Source Code Control System (SCCS)	null	DISK910.*.*	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
"Disk USS (UNIX, stabilized)"	2	Active	Source Code Control System (SCCS)	null	SDX1200.*;SDI1200.*	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
Dispatch	11.0;11.6;11.7	Active	CSCRE/Endevor;MSPS	DISPA	Endevor	"[{""PMFKEY"":""kokja01""},{""PMFKEY"":""raubr02""}]"	hodda01	kokja01	raubr02
DRAS	r11.5;r12.0;r12.1;r12.2;11.6;11.7	Active	CSCRE/Endevor	DRAS	N/A	"[{""PMFKEY"":""kokja01""},{""PMFKEY"":""raubr02""}]"	hodda01	kokja01	raubr02
DRIVER	 Release 7.3	Active	CSCR/Harvest;CMS	null	HARDCOPY;in;Columbus;also;images;on;CD-ROM;and;on;CSCR;at;/CSCR801/CA_Driver_for_VSE/Development/Packages/Driver;Listings/;Type:;Hardcopy	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
DSST		Active	CSCRE/Endevor	DSST		"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
DUO	5.2	Active	CSCRE/Endevor	null	ASM.DUODV.*;ASM.DUOL2.*;ASM.DUOL1.*	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
DVWEB		Active	CSCRE/Endevor	DVWEB		"[{""PMFKEY"":""kokja01""},{""PMFKEY"":""raubr02""}]"	hodda01	kokja01	raubr02
"DYNAM.VSE (T, D, FI, FastVTOC)"	 Release 7.1; 7; 6	Active	CMS	null	CMS;Disks:;CATMAN;CAPRODVM;SFS;Directories:;VSEDEV.DYNAM;VSEDEV.IXVTOC	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
EA.		Active	CSCRE/Endevor	EA.		"[{""PMFKEY"":""berbe02""}]"			berbe02
EA140		Active	CSCRE/Endevor	EA140		"[{""PMFKEY"":""berbe02""}]"			berbe02
EA150		Active	CSCRE/Endevor	EA150		"[{""PMFKEY"":""berbe02""}]"			berbe02
EABASE		Active	CSCRE/Endevor	EABASE		"[{""PMFKEY"":""berbe02""}]"			berbe02
EAR120		Active	CSCRE/Endevor	EAR120		"[{""PMFKEY"":""berbe02""}]"			berbe02
EAR140		Active	CSCRE/Endevor	EAR140		"[{""PMFKEY"":""berbe02""}]"			berbe02
EAR150		Active	CSCRE/Endevor	EAR150		"[{""PMFKEY"":""berbe02""}]"			berbe02
Earl z/OS & VSE	6.0; 6.1	Active	CMS;Librarian	null	MFBUMISC.IM1DEV.EARL+	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"	hodda01	stoda04	cafjo01
EasyProclib	2.2	End of Life	PDS	null	MFBUMISC.APCMTL.EZP22.ASM;MFBUMISC.APCMTL.EZP22.ASMO;MFBUMISC.APCMTL.EZP22.SMP.CNTL;MFBUMISC.APCMTL.EZP22.T28B217.ASM	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"	hodda01	stoda04	cafjo01
Easytrieve 11.x	11.0;11.1;11.5;11.6	Active	CSCRE/Endevor	EZTRV	N/A	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""abbwi01""}]"	hodda01	dubmi01	abbwi01
Easytrieve Express (MR2K)	r2	End of Life	CSCRE/Endevor	EZTRV	N/A	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""abbwi01""}]"	madmi06	dubmi01	abbwi01
Easytrieve SDS		Active	CSCR/Harvest	null	CSCR1203	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""abbwi01""}]"	madmi06	dubmi01	abbwi01
Easytrieve˜Legacy Products	1.2; 1.3; 3.1; 3.2	Active	Panvalet;CSM	null	RETSYS.EZOL13.PANLIB;RETSYS.EZKEY32.PANLIB;Disks;500;501;502	"[{""PMFKEY"":""dubmi01""},{""PMFKEY"":""abbwi01""}]"	hodda01	dubmi01	abbwi01
EBC	r11.5;12.0;12.1;12.2;11.6;11.7	Active	Endevor	EBC	N/A	"[{""PMFKEY"":""kokja01""},{""PMFKEY"":""raubr02""}]"	hodda01	kokja01	raubr02
ecoMeter	4.1.0;4.2.0;4.3.0;4.4.;4.5.;4.6.;4.7.;5.*	Active	CSCR/Harvest	null	CSCR620	"[{""PMFKEY"":""taoyu04""}]"		merja01	taoyu04
eHealth Application Insight Module		Active	CSCR/Harvest	null	CSCR919	"[{""PMFKEY"":""taoyu04""}]"		merja01	taoyu04
eHealth Catalyst Connector	2.5;3.0;3.2;trunk	Active	CSCR/Harvest	null	CSCR709/ehealth	"[{""PMFKEY"":""taoyu04""}]"		merja01	taoyu04
EITM IAM as an Automated Service	1.0;1.0.1;1.0.2;trunk	Active	CSCR/Harvest	null	CSCR709/eitm	"[{""PMFKEY"":""lavch01""}]"		lavch01	lavch01
EITM IAM as an Automated Service		Active	CSCR/Harvest	null	CSCR1001/EITM	"[{""PMFKEY"":""lavch01""}]"		lavch01	lavch01
ENBDM		Active	CSCRE/Endevor	ENBDM		"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Encore	r5.5; r11.3	Active	CSCRE/Endevor	null	APC.CSCRE.PENC.*	"[{""PMFKEY"":""simdo01""},{""PMFKEY"":""minni01""},{""PMFKEY"":""wilro30""},{""PMFKEY"":""padka02""}]"	madmi06	simdo01	minni01;wilro30;padka02
Encryption Key manager	14.5;14.0;12.6	Active	CSCRE/Endevor	CATE	Islandia Data Center	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"	hodda01	mayja07	casjo02
Endevor Interface For DB2	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Endevor Software Change Manager		Active	CSCRE/Endevor	"ESCM,EINE"	MOTM volumes on mainframe tier one DASD	"[{""PMFKEY"":""kruju01""},{""PMFKEY"":""ricar01""},{""PMFKEY"":""svami01""},{""PMFKEY"":""melmi08""}]"	hodda01	kruju01	ricar01;melmi08
Endevor Software Change Manager		Active	CSCR/Harvest		"CSCR709/endevor;CSCR606/CA Endevor,endevor"	"[{""PMFKEY"":""kruju01""},{""PMFKEY"":""ricar01""},{""PMFKEY"":""svami01""},{""PMFKEY"":""melmi08""}]"	hodda01	kruju01	ricar01;melmi08
ENDPANV		Active	CSCRE/Endevor	ENDPANV		"[{""PMFKEY"":""kruju01""},{""PMFKEY"":""ricar01""},{""PMFKEY"":""melmi08""}]"	hodda01	kruju01	svami01;melmi08
ENFDN		Active	CSCRE/Endevor	ENFDN		"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Enterprise Tester	3.1	Stabilized	PDS	null	AD1DEV.PTE32.*	"[{""PMFKEY"":""dubmi01""}]"	hodda01	DUBMI01	dubmi01
EPIC/VSE	Release 5.2; 5.1; 4.1	Active	CMS	null	SFS;Directories:;EPC;EPV	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
ESCJ		Active	CSCRE/Endevor	ESCJ		"[{""PMFKEY"":""berbe02""}]"			berbe02
ESD		Active	CSCRE/Endevor	ESD		"[{""PMFKEY"":""damda01""}]"			damda01
ESP		Active	CSCRE/Endevor	ESP		"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"	hodda01	mayja07	casjo02
ESP	r11.3	Active	CSCRE/Endevor	null	APC.CSCRE.PESP.*;APC.CSCRE.PCPE.*	"[{""PMFKEY"":""simdo01""},{""PMFKEY"":""macco01""},{""PMFKEY"":""davfe01""}]"	madmi06	simdo01	macco01;davfe01
ESP Distributed Components	r5.5; r11.3	Active	CVS	null	APC.CSCRE.**;APC.CSCRE.PESP.*	"[{""PMFKEY"":""macco01""},{""PMFKEY"":""simdo01""},{""PMFKEY"":""davfe01""}]"	madmi06	simdo01	davfe01;macco01
ESTG		Active	CSCRE/Endevor	ESTG		"[{""PMFKEY"":""damda01""}]"			damda01
eTrust Policy Compliance		Active	CSCR/Harvest	null	CSCR403	"[{""PMFKEY"":""kumhe02""}]"			kumhe02
Eureka:Strategy	6.2; 6.3	End of Life	CSCR/Harvest	null	CSCR112	"[{""PMFKEY"":""puiro01""},{""PMFKEY"":""shaha07""}]"	madmi06	puiro01	shaha07
Execution Manager for DB2	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
EXPLORE REPORT Writer	Release 7.1; 7.0; 6.8	Active	CMS	null	SFS;Directories:;COLSFS.EXPRPT	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
Explore VM	V5.0;r4.3	Active	CPM	null	Type:;SFS	"[{""PMFKEY"":""jambr01""},{""PMFKEY"":""esqfr01""}]"	hodda01	jambr01	esqfr01
EXPLORE VTAM	Release 6.5	Active	CMS	null	SFS;Directories:;COLSFS.EXPVTAM	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
EXPLORE/CICS	r7; r6.8; r6.6; r6.5; r6.3	Active	CMS	null	SFS;Directories:;COLSFS.EXPCICS	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
EXPLORE/VSE	r7.1; r7.0; r6.8; r6.6; r6.5; r6.3; r5.9	Active	CMS	null	SFS;Directories:;COLSFS.EXPVSE	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
Extend Dasd	4.3;4.2	Active	CSCRE/Endevor	null	ASMDSK.CSCRE.EXTD.R432.*;ASM.ISMDV.R*.EXTD.*;ASM.ISML2.**.EXTD	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
EXTEND DASD/VSE	r3.3; r2.9	Active	CMS	null	SFS;Directories:;COLSFS.EXTD	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
Extended Terminal Manager for IMS	r14;r15;r16;r18;19.0	Active	SCLM;Endevor	IMS	Source resides on DEV DASD packs.    	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
FAQS/ASO	r5.1; r5.0; r4.6; r4.0; r3.7	Active	CMS	null	SFS;Directories:;COLSFS.FAQS;VSEDEV.FAQS;VSEDEV.FAQSVM	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
FAQS/PCS	r5.1; r5.0; r4.7; r4.6; r4.0; r3.7	Active	CMS	null	SFS;Directories:;COLSFS.FAQS;VSEDEV.FAQS;VSEDEV.FAQSVM	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
Fast Check	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Fast Index	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Fast Load	r12;r14;r14.5;r15;16.0;17.0;999;18.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Fast Recover	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Fast Unload	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Active	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Faver	4.5;4.3.x	Active	CSCRE/Endevor	"FAVR,FAVER."	Islandia Data Center	"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""hurro01""}]"	hodda01	mayja07	casjo02
"FAVER2, FAVER for VSE"	r3.4; r3.6; r3.5; r3.3	Active	CMS	null	CMS;Disks:;FAVERV;FAVER2;SFS;Directories:;COLSFS.FAVER;ISMQA.VSE.FAV2	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
FE4		Active	CSCRE/Endevor	FE4		"[{""PMFKEY"":""damda01""}]"			damda01
File Master Plus for DB2 for z/OS	9.0;9.1;Base	Active	Endevor	FMDB2	Mainframe	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	dubmi01
File Master Plus for IMS	8.5;9.0;9.1;Base	Active	CSCRE/Endevor	FMIMS	Mainframe	"[{""PMFKEY"":""dubmi01""}]"	hodda01	DUBMI01	dubmi01
File Master Plus for IMS Eclipse UI	9.0;9.1	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	navri01
File Master Plus for MVS	8.5;9.0;9.1;Base	Active	CSCRE/Endevor	FMMVS	Mainframe	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	dubmi01
File Master Plus for MVS	4.1	Active	Librarian	null	AD1DEV.FMMVS41.*	"[{""PMFKEY"":""dubmi01""}]"	hodda01	DUBMI01	dubmi01
File Master Plus for MVS Eclipse UI	9.0;9.1	Active	CSCR/Harvest	null	CSCR801	"[{""PMFKEY"":""dubmi01""}]"	hodda01	dubmi01	navri01
FINANCE		Active	CSCRE/Endevor	FINANCE		"[{""PMFKEY"":""berbe02""}]"			berbe02
FLEE	r4; r4.1; r3.7; r3.6; r3.1	Active	CMS	null	SFS;Directories:;COLSFS.FLEE;ISMQA.VSE.FLEE	"[{""PMFKEY"":""stoda04""},{""PMFKEY"":""cafjo01""}]"	hodda01	stoda04	cafjo01
Forest & Trees	7.0; 7.1; 7.11	End of Life	CSCR/Harvest	null	CSCR106	"[{""PMFKEY"":""puiro01""},{""PMFKEY"":""shaha07""}]"	madmi06	puiro01	shaha07
GCS Common Services	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
Gen  - non-z/OS code	r8;8.5	Active	CSCR/Harvest	null	CSCR605	"[{""PMFKEY"":""louro01""},{""PMFKEY"":""bureu01""},{""PMFKEY"":""vk$vi01""}]"	madmi06	chera14	louro01;bureu01;vk$vi01
GEN z/OS	r8;8.5	Active	CSCRE/Endevor	CAGEN	N/A	"[{""PMFKEY"":""thoro06""},{""PMFKEY"":""brete05""}]"	hodda01	chera14	thoro06;brete05
General Services  for DB2	r12;r14;r14.5;r15;16.0;17.0;999;18.0;19.0	Internal	SCLM;Endevor	DBT	Source resides on DEV DASD packs.;The GA releases of the datasets are stored on DEVR volumes which are tier-1 backed up DASD volumes.   For the pre-beta and BETA releases;the datasets are allocated on DEV volumes which are not part of DR.    When the products are moved into GA;the datasets are moved to the DEVR volumes.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
General/CICS for DB2	r11.5	End of Life	SCLM	null	GENC.PRD+++S.;GENC.HLD+++S.;GENC.BLD+++S.;GENC.WRK+++S.	"[{""PMFKEY"":""tucjo02""},{""PMFKEY"":""eduja01""}]"	hodda01	eduja01	tucjo02
GENEROL	7.1	Active	CMS;PDS	null	MFBUMISC.SALTLAK+;SALTLAK.*	"[{""PMFKEY"":""cafjo01""},{""PMFKEY"":""stoda04""}]"	hodda01	stoda04	cafjo01
GIS		Active	CSCR/Harvest	null	CSCR1101/Business Analytics	"[{""PMFKEY"":""nimsn01""}]"			nimsn01
GIS		Active	CSCR/Harvest	null	CSCR1101/CASSL	"[{""PMFKEY"":""darsw01""}]"			darsw01
GIS		Active	CSCR/Harvest	null	CSCR1101/ContractLifecycleManagement	"[{""PMFKEY"":""govva01""}]"			govva01
GIS		Active	CSCR/Harvest	null	CSCR1101/Architecture	"[{""PMFKEY"":""kotve04""}]"			kotve04
GIS		Active	CSCR/Harvest	null	CSCR1101/Core_Cope	"[{""PMFKEY"":""krivi03""}]"			krivi03
GIS		Active	CSCR/Harvest	null	CSCR1101/CorporateReporting	"[{""PMFKEY"":""batra01""}]"			batra01
GIS		Active	CSCR/Harvest	null	CSCR1101/FinanceAdmin	"[{""PMFKEY"":""kotve04""}]"			kotve04
GIS		Active	CSCR/Harvest	null	CSCR1101/GIS - Cloud Migration	"[{""PMFKEY"":""krivi03""}]"			krivi03
GIS		Active	CSCR/Harvest	null	CSCR1101/GIS_CKM	"[{""PMFKEY"":""madpu02""}]"			madpu02
GIS		Active	CSCR/Harvest	null	CSCR1101/OLP	"[{""PMFKEY"":""krivi03""}]"			krivi03
GIS		Active	CSCR/Harvest	null	CSCR1101/Sales	"[{""PMFKEY"":""pench08""}]"			pench08
GIS		Active	CSCR/Harvest	null	CSCR1101/Services	"[{""PMFKEY"":""dwipr01""}]"			dwipr01
GIS		Active	CSCR/Harvest	null	CSCR1101/Services_Clarity	"[{""PMFKEY"":""vijla01""}]"			vijla01
GIS		Active	CSCR/Harvest	null	CSCR1101/Support	"[{""PMFKEY"":""vursh01""}]"			vursh01
GIS		Active	CSCR/Harvest	null	CSCR1101	"[{""PMFKEY"":""ambri01""}]"			ambri01
GIS DBA		Active	CSCR/Harvest	null	CSCR1103	"[{""PMFKEY"":""kotra06""}]"			kotra06
GPO-Translation Services		Active	CSCR/Harvest	null	CSCR009	"[{""PMFKEY"":""rajap01""},{""PMFKEY"":""iijku01""}]"		rajap01	iijku01
GSS		Active	CSCRE/Endevor	GSS		"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"	hodda01	mayja07	casjo02
GTS		Active	CSCRE/Endevor	GTS		"[{""PMFKEY"":""mayja07""},{""PMFKEY"":""casjo02""},{""PMFKEY"":""carju01""}]"	hodda01	mayja07	casjo02
Hardware Interface Service	v1.0;r2.0	Active	PDS;Endevor	NETM	GIS Islandia data center	"[{""PMFKEY"":""joheu02""},{""PMFKEY"":""angth01""},{""PMFKEY"":""norst02""}]"	angth01	norst02	joheu02
